antecedents,consequents,support,confidence,lift,leverage,conviction,zhangs_metric,is_destination_rule,recommendation_score
"['Cost:Expensive', 'Heritage:UNESCO', 'Type:Beach']",['Continent:Europe'],0.015909090909090907,0.26515151515151514,1.1666666666666667,0.0022727272727272717,1.0515463917525774,0.15197568389057745,True,0.30934343434343436
"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",['Type:Beach'],0.015909090909090907,0.21604938271604934,1.373724398772568,0.004328099173553717,1.074974946313529,0.2936772746390017,False,0.2967923083767893
"['Cost:Expensive', 'Type:Beach', 'Continent:Europe']",['Heritage:UNESCO'],0.015909090909090907,0.693069306930693,1.0566545220010566,0.0008529958677685953,1.1210703812316714,0.05487654936363941,False,0.7323348172284551
"['Heritage:UNESCO', 'Type:Beach', 'Continent:Europe']",['Cost:Expensive'],0.015909090909090907,0.6862745098039215,1.5060388245073588,0.005345557851239668,1.735014204545454,0.3439805889782622,False,1.0335560560344619
"['Cost:Expensive', 'Type:Beach']","['Heritage:UNESCO', 'Continent:Europe']",0.015909090909090907,0.18229166666666663,1.1709245742092456,0.0023223140495867746,1.032541980312681,0.15993170176437096,True,0.21344979217356033
"['Cost:Expensive', 'Continent:Europe']","['Heritage:UNESCO', 'Type:Beach']",0.015909090909090907,0.14522821576763484,1.4200092208390962,0.004705578512396693,1.0502537511032655,0.33216655728141176,False,0.20622540551605129
"['Heritage:UNESCO', 'Type:Beach']","['Cost:Expensive', 'Continent:Europe']",0.015909090909090907,0.15555555555555553,1.4200092208390962,0.004705578512396693,1.0544856459330143,0.32947558770343577,True,0.22089032324163715
"['Heritage:UNESCO', 'Continent:Europe']","['Cost:Expensive', 'Type:Beach']",0.015909090909090907,0.10218978102189781,1.1709245742092456,0.0023223140495867746,1.0166149297856615,0.17288982887906157,False,0.11965652583160173
"['Type:Beach', 'Continent:Europe']","['Cost:Expensive', 'Heritage:UNESCO']",0.015909090909090907,0.5035971223021581,1.6812043536642607,0.00644617768595041,1.4110606060606057,0.4184061420860293,False,0.8466496745071814
['Type:Beach'],"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",0.015909090909090907,0.10115606936416183,1.373724398772568,0.004328099173553717,1.0306167787196725,0.32282323932809354,True,0.1389605605694794
"['Quality:Good', 'Cost:Expensive', 'Type:Beach']",['Continent:Europe'],0.012272727272727272,0.2857142857142857,1.2571428571428571,0.002510330578512396,1.0818181818181818,0.21372595582996906,True,0.35918367346938773
"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",['Type:Beach'],0.012272727272727272,0.22314049586776857,1.4188124014713608,0.0036227272727272705,1.084787234042553,0.3123652753282381,False,0.316594502807659
"['Quality:Good', 'Type:Beach', 'Continent:Europe']",['Cost:Expensive'],0.012272727272727272,0.7826086956521738,1.7174455166431746,0.005126807851239669,2.5038636363636355,0.4243951871520562,False,1.3440877956337887
"['Cost:Expensive', 'Type:Beach', 'Continent:Europe']",['Quality:Good'],0.012272727272727272,0.5346534653465347,1.0630254168661333,0.0007276342975206622,1.0681189555125727,0.060681640002412364,False,0.5683502228789228
"['Quality:Good', 'Type:Beach']","['Cost:Expensive', 'Continent:Europe']",0.012272727272727272,0.1616766467065868,1.4758864014709168,0.003957231404958676,1.0621850649350648,0.34892787524366464,True,0.23861636430966912
"['Quality:Good', 'Continent:Europe']","['Cost:Expensive', 'Type:Beach']",0.012272727272727272,0.10887096774193547,1.2474798387096773,0.00243471074380165,1.024236939531057,0.22358834244080122,False,0.13581433727887612
"['Cost:Expensive', 'Type:Beach']","['Quality:Good', 'Continent:Europe']",0.012272727272727272,0.14062499999999997,1.247479838709677,0.00243471074380165,1.0324628099173554,0.21735281097830877,True,0.1754268523185483
"['Cost:Expensive', 'Continent:Europe']","['Quality:Good', 'Type:Beach']",0.012272727272727272,0.11203319502074688,1.475886401470917,0.003957231404958676,1.0406818181818183,0.36210840753974993,False,0.16534826904445957
"['Type:Beach', 'Continent:Europe']","['Quality:Good', 'Cost:Expensive']",0.012272727272727272,0.3884892086330935,1.7214023343258926,0.005143233471074379,1.2662379679144384,0.43274922423009715,False,0.6687462306014259
"['Cost:Expensive', 'Type:Historical', 'Heritage:UNESCO']",['Continent:Europe'],0.017727272727272727,0.3319148936170213,1.4604255319148938,0.005588842975206612,1.156629994209612,0.33305629944285414,True,0.48473698506111373
"['Cost:Expensive', 'Type:Historical', 'Continent:Europe']",['Heritage:UNESCO'],0.017727272727272727,0.6902654867256637,1.0523798134417603,0.0008823347107438026,1.1109220779220779,0.05108467459762076,False,0.7264214641456398
"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",['Type:Historical'],0.017727272727272727,0.24074074074074073,1.4011365863217715,0.005075206611570248,1.0907760532150774,0.30905110591077223,False,0.3373106596700561
"['Type:Historical', 'Heritage:UNESCO', 'Continent:Europe']",['Cost:Expensive'],0.017727272727272727,0.5492957746478874,1.2054371114467353,0.0030211776859504127,1.207705965909091,0.1761089231732726,False,0.6621415119214462
"['Cost:Expensive', 'Type:Historical']","['Heritage:UNESCO', 'Continent:Europe']",0.017727272727272727,0.23493975903614459,1.509102101838009,0.005980371900826446,1.1035969935576235,0.3648866701964047,True,0.3545480841667612
"['Cost:Expensive', 'Continent:Europe']","['Type:Historical', 'Heritage:UNESCO']",0.017727272727272727,0.16182572614107885,1.351106631917926,0.004606714876033058,1.0501721422142214,0.2918351854033324,False,0.2186438118041457
"['Type:Historical', 'Heritage:UNESCO']","['Cost:Expensive', 'Continent:Europe']",0.017727272727272727,0.14800759013282733,1.351106631917926,0.004606714876033058,1.045143753796315,0.2952259892616206,True,0.19997403660265317
"['Type:Historical', 'Continent:Europe']","['Cost:Expensive', 'Heritage:UNESCO']",0.017727272727272727,0.37864077669902907,1.2640511513472896,0.003703099173553718,1.127294034090909,0.21915312473252382,False,0.4786213097334397
"['Heritage:UNESCO', 'Continent:Europe']","['Cost:Expensive', 'Type:Historical']",0.017727272727272727,0.11386861313868614,1.509102101838009,0.005980371900826446,1.0433503070241126,0.3995582703523484,False,0.1718393634209704
['Type:Historical'],"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",0.017727272727272727,0.10317460317460317,1.4011365863217713,0.005075206611570248,1.0329364440868865,0.34568943679810865,True,0.14456171128716688
"['Quality:Good', 'Cost:Expensive', 'Type:Historical']",['Continent:Europe'],0.010227272727272727,0.30000000000000004,1.3200000000000003,0.002479338842975207,1.103896103896104,0.2509803921568628,True,0.39600000000000013
"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",['Type:Historical'],0.010227272727272727,0.1859504132231405,1.0822510822510822,0.0007772727272727271,1.0173604060913704,0.08042328042328041,False,0.20124503595577975
"['Quality:Good', 'Type:Historical']","['Cost:Expensive', 'Continent:Europe']",0.010227272727272727,0.12000000000000001,1.095435684647303,0.0008910123966942157,1.0118801652892562,0.09523809523809533,True,0.13145228215767638
"['Cost:Expensive', 'Type:Historical']","['Quality:Good', 'Continent:Europe']",0.010227272727272727,0.1355421686746988,1.2023902059852312,0.0017214876033057845,1.026392144440925,0.1820605266032994,True,0.16297457611245603
"['Cost:Expensive', 'Heritage:UNESCO', 'Type:Religious']",['Continent:Europe'],0.011590909090909091,0.24757281553398056,1.0893203883495144,0.0009504132231404963,1.0269794721407624,0.08602391838948269,True,0.2696861155622584
"['Cost:Expensive', 'Continent:Europe']","['Heritage:UNESCO', 'Type:Religious']",0.011590909090909091,0.10580912863070539,1.0277266357066308,0.0003127066115702487,1.0031923644800675,0.030297570789418443,False,0.108742859794685
"['Heritage:UNESCO', 'Type:Religious']","['Cost:Expensive', 'Continent:Europe']",0.011590909090909091,0.11258278145695365,1.0277266357066308,0.0003127066115702487,1.003422659430122,0.030074963859372045,True,0.11570432322524983
"['Type:Religious', 'Continent:Europe']","['Cost:Expensive', 'Heritage:UNESCO']",0.011590909090909091,0.30357142857142855,1.0134402774766962,0.0001537190082644621,1.0057808857808859,0.013788502168353102,False,0.3076515128054256
"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",['Quality:Excellent'],0.01681818181818182,0.22839506172839508,1.0120224286051747,0.00019979338842975383,1.0035163636363635,0.012823913216455035,False,0.23114092505179917
"['Cost:Expensive', 'Heritage:UNESCO', 'Quality:Excellent']",['Continent:Europe'],0.01681818181818182,0.25084745762711863,1.103728813559322,0.0015805785123966954,1.0314685314685315,0.1007341080422689,True,0.27686756679115193
"['Quality:Excellent', 'Heritage:UNESCO', 'Continent:Europe']",['Cost:Expensive'],0.01681818181818182,0.4654088050314466,1.0213460060540474,0.000351497933884299,1.0181951871657755,0.021683437740971433,False,0.4753434242012548
"['Cost:Expensive', 'Continent:Europe']","['Quality:Excellent', 'Heritage:UNESCO']",0.01681818181818182,0.15352697095435686,1.0456945390080032,0.0007349173553719002,1.007925579322638,0.04907357587296327,False,0.1605423151174113
"['Cost:Expensive', 'Quality:Excellent']","['Heritage:UNESCO', 'Continent:Europe']",0.01681818181818182,0.15845824411134904,1.0178339767736289,0.0002946797520661168,1.0032992135091372,0.019601981844544848,True,0.16128418475642084
"['Heritage:UNESCO', 'Continent:Europe']","['Cost:Expensive', 'Quality:Excellent']",0.01681818181818182,0.10802919708029199,1.017833976773629,0.0002946797520661168,1.002122080047612,0.02075224618966215,False,0.10995578727189571
"['Quality:Excellent', 'Heritage:UNESCO']","['Cost:Expensive', 'Continent:Europe']",0.01681818181818182,0.11455108359133127,1.0456945390080032,0.0007349173553719002,1.0056532104259377,0.051217440135927036,True,0.1197854425489044
"['Quality:Excellent', 'Continent:Europe']","['Cost:Expensive', 'Heritage:UNESCO']",0.01681818181818182,0.32173913043478264,1.0740911789932046,0.0011601239669421504,1.0327214452214453,0.0727850152310585,False,0.3455771619369441
"['Quality:Good', 'Cost:Expensive', 'Heritage:UNESCO']",['Continent:Europe'],0.03772727272727273,0.24629080118694363,1.083679525222552,0.0029132231404958714,1.0252326413743735,0.09118600003880266,True,0.266900298496949
"['Quality:Good', 'Cost:Expensive', 'Continent:Europe']",['Heritage:UNESCO'],0.03772727272727273,0.6859504132231405,1.0458010458010458,0.0016522727272727314,1.0956578947368423,0.04634410658507056,False,0.7173676595164199
"['Quality:Good', 'Heritage:UNESCO', 'Continent:Europe']",['Cost:Expensive'],0.03772727272727273,0.49552238805970145,1.0874306770387463,0.0030333161157024766,1.0789739107046799,0.08702707509002792,False,0.5388462459356175
"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",['Quality:Good'],0.03772727272727273,0.5123456790123456,1.0186719329662544,0.0006915289256198345,1.0192577675489067,0.019786703240833793,False,0.5219121631864142
"['Quality:Good', 'Cost:Expensive']","['Heritage:UNESCO', 'Continent:Europe']",0.03772727272727273,0.16717019133937563,1.073793929771172,0.0025927169421487636,1.0137943827635485,0.08875242678963591,True,0.17950633669890692
"['Quality:Good', 'Heritage:UNESCO']","['Cost:Expensive', 'Continent:Europe']",0.03772727272727273,0.1129251700680272,1.030852174894854,0.0011291322314049557,1.0038099553820412,0.0449442822484476,True,0.11640915716499711
"['Quality:Good', 'Continent:Europe']","['Cost:Expensive', 'Heritage:UNESCO']",0.03772727272727273,0.3346774193548387,1.1172842527779137,0.003960330578512396,1.0528044077134986,0.11830930278491011,False,0.3739298104055114
"['Cost:Expensive', 'Heritage:UNESCO']","['Quality:Good', 'Continent:Europe']",0.03772727272727273,0.125948406676783,1.1172842527779137,0.003960330578512396,1.0151262626262625,0.14986356848549287,True,0.14072017144243829
"['Cost:Expensive', 'Continent:Europe']","['Quality:Good', 'Heritage:UNESCO']",0.03772727272727273,0.34439834024896265,1.0308521748948543,0.0011291322314049557,1.0157220943613348,0.033610706224592,False,0.3550237780758212
"['Heritage:UNESCO', 'Continent:Europe']","['Quality:Good', 'Cost:Expensive']",0.03772727272727273,0.2423357664233577,1.073793929771172,0.0025927169421487636,1.0219806445962514,0.08139421751609409,False,0.2602186749518461
['Continent:Europe'],"['Quality:Good', 'Cost:Expensive', 'Heritage:UNESCO']",0.03772727272727273,0.166,1.0836795252225522,0.0029132231404958714,1.0153695225637671,0.09992912827781728,False,0.17989080118694367
"['Cost:Expensive', 'Quality:Average', 'Heritage:UNESCO']",['Continent:Europe'],0.019090909090909092,0.24068767908309457,1.0590257879656162,0.0010640495867768607,1.0176672384219554,0.06053766853569378,True,0.25489445899458957
"['Cost:Expensive', 'Quality:Average', 'Continent:Europe']",['Heritage:UNESCO'],0.019090909090909092,0.672,1.0245322245322246,0.0004571280991735559,1.049057649667406,0.024644945697577393,False,0.6884856548856549
"['Quality:Average', 'Continent:Europe']","['Cost:Expensive', 'Heritage:UNESCO']",0.019090909090909092,0.30656934306569344,1.0234484897489007,0.0004373966942148762,1.010129186602871,0.024432749347921435,False,0.31375793116389655
"['Cost:Expensive', 'Country:France', 'Heritage:UNESCO']",['Continent:Europe'],0.0125,1.0,4.4,0.009659090909090909,1.0,0.7825086306098964,True,4.4
"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",['Country:France'],0.0125,0.1697530864197531,3.734567901234568,0.009152892561983471,1.1497127407908077,0.7904362565795343,True,0.6339544276787076
"['Cost:Expensive', 'Country:France']","['Heritage:UNESCO', 'Continent:Europe']",0.0125,0.5851063829787234,3.7583475694983695,0.009174070247933885,2.0350233100233104,0.7499472195245535,True,2.1990331523660673
"['Cost:Expensive', 'Continent:Europe']","['Country:France', 'Heritage:UNESCO']",0.0125,0.1141078838174274,3.6382223825846416,0.009064256198347108,1.0934021715988929,0.8143486936748805,True,0.4151498569339322
"['Country:France', 'Heritage:UNESCO']","['Cost:Expensive', 'Continent:Europe']",0.0125,0.39855072463768115,3.638222382584641,0.009064256198347108,1.480514786418401,0.7486199394223795,True,1.4500161669721396
['Country:France'],"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",0.0125,0.275,3.734567901234568,0.009152892561983471,1.277742946708464,0.7670995670995671,True,1.0270061728395063
"['Cost:Expensive', 'Heritage:UNESCO', 'Country:Germany']",['Continent:Europe'],0.013409090909090909,1.0,4.4,0.010361570247933884,1.0,0.7832296705828151,True,4.4
"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",['Country:Germany'],0.013409090909090909,0.18209876543209874,4.006172839506172,0.01006198347107438,1.1670668953687822,0.810033099915171,True,0.7295191281816794
"['Cost:Expensive', 'Country:Germany', 'Continent:Europe']",['Heritage:UNESCO'],0.013409090909090909,0.7468354430379747,1.1386264550821512,0.0016325413223140482,1.359159090909091,0.1239747547452527,False,0.850366593036037
"['Cost:Expensive', 'Country:Germany']","['Heritage:UNESCO', 'Continent:Europe']",0.013409090909090909,0.7468354430379747,4.797191166959253,0.010613894628099174,3.335056818181818,0.8060163411639648,True,3.5827123905138727
"['Cost:Expensive', 'Continent:Europe']","['Heritage:UNESCO', 'Country:Germany']",0.013409090909090909,0.12240663900414937,3.766358123204596,0.009848863636363637,1.1024468085106383,0.8248501051210839,True,0.46102723914745053
"['Heritage:UNESCO', 'Country:Germany']","['Cost:Expensive', 'Continent:Europe']",0.013409090909090909,0.41258741258741255,3.766358123204596,0.009848863636363637,1.515892857142857,0.7591643673630272,True,1.5539519529305674
['Country:Germany'],"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",0.013409090909090909,0.295,4.006172839506172,0.01006198347107438,1.3139909735654416,0.7861178369652946,True,1.1818209876543209
"['Cost:Expensive', 'Country:Greece', 'Continent:Europe']",['Heritage:UNESCO'],0.015909090909090907,0.6796116504854368,1.0361369584670554,0.0005548553719008243,1.0739807162534434,0.03571262342498075,False,0.7041707484727561
"['Cost:Expensive', 'Country:Greece', 'Heritage:UNESCO']",['Continent:Europe'],0.015909090909090907,1.0,4.4,0.012293388429752064,1.0,0.7852193995381063,True,4.4
"['Cost:Expensive', 'Heritage:UNESCO', 'Continent:Europe']",['Country:Greece'],0.015909090909090907,0.21604938271604934,4.753086419753085,0.012561983471074378,1.2176091624910523,0.8523762792653862,True,1.0269013869836912
"['Country:Greece', 'Heritage:UNESCO', 'Continent:Europe']",['Cost:Expensive'],0.015909090909090907,0.5343511450381678,1.1726409167919893,0.002342200413223139,1.168945603576751,0.15174179299267132,False,0.6266020166064064
"['Cost:Expensive', 'Country:Greece']","['Heritage:UNESCO', 'Continent:Europe']",0.015909090909090907,0.6796116504854368,4.365388703848062,0.012264721074380164,2.635296143250688,0.7894045679710098,True,2.966769022032663
